UTHSC_GutGL_0414,10523201
EPFLMouseLiverCDEx0413,10506329
UTHSC_GutExL_0414,10357576
CMMTUBCBXDP03CerILM0513,ILMN_1221264
Eye_M2_0908_R_ND,1421920_a_at
CRTD_HipPreCell1214,ILM-R13_16847
SA_M2_0405_MC,1433455_at
UTHSC_GutExL_0414,10461457
UTHSC_GutExL_0414,10349618
UTHSC_GutExL_0414,10494734
UTHSC_GutExL_0414,10566349
UTHSC_GutExL_0414,10529015
UTHSC_GutExL_0414,10522942
UTHSC_GutExL_0414,10544947
DoDCMMRPRetMoGene2Ex_0515,17249992
UTHSC_GutExL_0414,10587674
EPFLMouseMuscleRMA_Ex1112,10534118
UTHSC_GutGL_0414,10362062
INIA_Hyp_PCA_0813_v3,10581151
UTHSC_GutExL_0414,10366387
EPFLMouseMuscleHFDRMAEx1112,10506316
UTHSC_GutExL_0414,10468867
VCUSal_1206_R,1417793_at
UTHSC_GutExL_0414,10355182
CB_M_0305_R,1421920_a_at_A
MA_M2_0706_P,1420635_a_at
VCU_BXD_Nac_CIE_Et_0416,1437374_at
UTHSC_GutGL_0414,10585301
SA_M2_0405_RC,1422502_at
UTHSC_GutExL_0414,10502867
UTHSC_GutGL_0414,10549377
UTHSC_GutExL_0414,10491909
VCU_NAc_Et_0113_R,1417395_at
UTHSC_GutGL_0414,10527965
UTHSC_GutExL_0414,10414946
UTHSC_GutGL_0414,10563436
UTHSC_GutGL_0414,10386741
EPFLMouseLiverBothExRMA0413,10581158
UTHSC_SPL_RMA_1210M,10478389
UTHSC_GutExL_0414,10359546
HZI_LungBXD_RNA-Seq_1116,ENSMUSG00000057722
EPFL-LISPBXDHeCDEx0114,17361024
UTHSC_GutExL_0414,10450471
UTHSC_GutExL_0414,10397588
UTHSC_GutGL_0414,10378415
UTHSC_GutExL_0414,10537950
UTHSC_GutExL_0414,10567547
MA_M2_0806_P,1420635_a_at
UTHSC_GutGL_0414,10476489
VCUSal_1006_R,1425238_at
UTHSC_GutExL_0414,10348659
UTHSC_GutExL_0414,10366648
UTHSC_GutExL_0414,10355135
EPFL-LISP_LivPMetCD1213,377.1374727_MZ
UTHSC_GutExL_0414,10583017
UTHSC_GutExL_0414,10457993
UTHSC_GutExL_0414,10555163
UTHSC_ILM_BXD_hipp_NOSb_0217,ILM4560156
EPFL-LISP_BXD_Col-CD+HFD0917,TC1100002641.mm.2
UTHSC_GutGL_0414,10542983
UTHSC_GutExL_0414,10378485
UTHSC_GutExL_0414,10429422
UTHSC_GutExL_0414,10429436
UTHSC_GutExL_0414,10465761
VCUEtOH_0609_R,1420635_a_at
UTHSC_GutExL_0414,10569245
UTHSC_GutExL_0414,10451156
UTHSC_GutExL_0414,10574561
UTHSC_GutExL_0414,10376345
DOD-BXD-PFC-DFP-RNA-Seq-1019,ENSMUSG00000069874
EPFLADEL1013,17361020
UTHSC_GutExL_0414,10542556
UTHSC_GutExL_0414,10522706
UTHSC_GutExL_0414,10404999
EPFLMouseMuscleRMA_Ex1112,10534110
UTHSC_SPL_RMAEx_1210,10506322
UTHSC_GutGL_0414,10535415
UTHSC_GutExL_0414,10393220
UTHSC_GutExL_0414,10537560
UTHSC_GutExL_0414,10457749
UTHSC_GutGL_0414,10400630
INIA_Hyp_PCA_0813_v4,10534102
HC_M2_0606_P,1422502_at
DoDCMMRPRetMoGene2Ex_0515,17453171
UTHSC_GutExL_0414,10583667
UTHSC_GutExL_0414,10367727
Eye_M2_0908_R_MT,1425873_a_at
EPFLMouseMuscleHFDRMAEx1112,10534110
UTHSC_GutExL_0414,10428699
CB_M_1003_M,1422502_at_A
UTHSC_GutExL_0414,10537640
UTHSC_GutExL_0414,10513009
VCU_BXD_Nac_CIE_Et_0416,1437653_at
INIA_Hyp_RMA_Ex-1110,10534111
UTHSC_GutExL_0414,10443797
BR_M2_1106_R,1422562_at
GenEx_BXD_liverEt_M5F_0912,1422562_at
UTHSC_GutExL_0414,10574554
UTHSC_GutExL_0414,10527676
CMMTUBCBXDG12CerILM0513,ILMN_2822523
UTHSC_GutGL_0414,10545524
GenEx_BXD_CerebEt_RMA_0213,1420635_a_at
UTHSC_GutExL_0414,10466145
NIA-AgBXD-Liv_HFD-rna-seq-0818,ENSMUST00000049519
INIA_PG_RMA_0612,10478389
UT-VGX_HEL1014,10464547
INIA_Hyp_RMA_Ex-1110,10534106
UCLA_BXD_Aor_Jan16,1415876_a_at
UTHSC_GutGL_0414,10487366
UTHSC_GutExL_0414,10571758
UTHSC_GutExL_0414,10427893
GenEx_BXD_CerebEt_RMA_F_0213,1434283_at
Striatum_Exon_0209,4669471
UTHSC_GutGL_0414,10505919
UTHSC_1107_RankInv,ILM2340176
EPFL-ETHZ-BXD-LivProtAvg-CD-HF-1119,Q60766_DLSTSVLSEVR_2
UTHSC_GutGL_0414,10451079
UTHSC_GutExL_0414,10485823
DoDCMMRPRetMoGene2Ex_0515,17415985
UTHSC_GutExL_0414,10571201
UTHSC_GutExL_0414,10394818
UTHSC_GutExL_0414,10432742
UT_ILM_BXD_hipp_NOS_0909,ILM5910079
UTHSC_GutGL_0414,10351500
B6D2ONCILM_0412,ILM5910079
UTHSC_GutExL_0414,10436204
Striatum_Exon_0209,5400985
UTHSC_GutExL_0414,10559328
VCUSal_1006_R,1417395_at
RTHC_0211_R,1421983_s_at
UTHSC_GutExL_0414,10502865
GenEx_BXD_CerebEt_RMA_F_0213,1433455_at
UTHSC_GutExL_0414,10444731
UTHSC_GutGL_0414,10375127
SA_M2_0405_RR,1448124_at
UTHSC_GutExL_0414,10362366
CB_M_0305_M,1417394_at_A
INIA_Pituitary_RMA_F_0612,10550931
RTI_RCMRC-BXDFecMetHFlog0814,182.0788114_MZ
UTHSC_GutExL_0414,10468428
VCU_BXD_PFC_CIE_Air_0416,1417995_at
UTHSC_SPLs2_RMA_1210,10560856
UTHSC_BXD_Hip_PostD7CtrlBS_1121,TC0700002603.mm.2
CMMTUBCBXDP06CerILM0513,ILMN_2656211
UTHSC_GutExL_0414,10544449
LV_G_0106_M,A_51_P391524
UMUTAffyExon_0209_RMA,5199914
UTHSC_GutExL_0414,10443001
GenEx_BXD_liverEt_RMA_0211,1434283_at
UTHSC_GutExL_0414,10542789
LV_G_0704_A,A_51_P240253
UTHSC_GutExL_0414,10408662
UTHSC_ILM_BXD_hipp_RSSb_0216,ILM2340176
UTHSC_GutExL_0414,10372299
UTHSC_GutExL_0414,10514506
UTK_BXDSpl_VST_0110,ILM104060500
LV_G_0704_A,A_51_P396044
UTHSC_GutExL_0414,10371013
UTHSC_GutGL_0414,10489237
INIA_PG_RMA_Ex_0612,10385503
UTHSC_GutExL_0414,10359552
HC_M2_0606_M,1417793_at
UTHSC_GutExL_0414,10536120
EPFL-LISP_LivPMetlog2CD1213,145.0619989_MZ
UT_ILM_BXD_hipp_5T_1112,ILM105340193
UTHSC_BXD_MamGland_tum_0322,NM_001358034
GenEx_BXD_liverEt_RMA_0211,1433455_at
UTHSC_GutExL_0414,10402916
UTHSC_GutExL_0414,10562645
UTHSC_GutExL_0414,10564564
UTHSC_GutExL_0414,10440792
GenEx_BXD_liverEt_M5M_0912,1456950_at
UTHSC_GutExL_0414,10587812
EPFL-ETHZ-BXD-LivProtAvg-CD-1119,P12265_VTTTESVTDYYTLPIGIR_2
UTHSC_GutExL_0414,10504516
UTHSC_GutExL_0414,10587669
UTHSC_GutExL_0414,10525484
UTHSC_GutExL_0414,10536822
UTHSCWGU88BFFEx1013,17453172
UTHSC_GutExL_0414,10587806
UTHSC_GutExL_0414,10419054
UTHSC_GutExL_0414,10467827
UTHSC_GutExL_0414,10557152
UTHSC_GutExL_0414,10355707
UMUTAffyExon_0209_RMA,5185127
DoDCMMRPRetMoGene2_0515,17249990
UMUTAffyExon_0209_RMA,5196449
EPFLMouseLiverCDEx0413,10538191
EPFL-LISP_LivPMetHFD1213,854.1327512_MZ
UTHSC_GutExL_0414,10522972
UTHSC_GutExL_0414,10492283
UTHSCWGU88BFFEx1013,17361025
UTHSC_GutExL_0414,10428977
UTHSC_GutGL_0414,10476689
GenEx_BXD_CerebEt_RMA_M_0213,1422562_at
CB_M_0305_P,1456156_at_B
UTHSC_GutGL_0414,10469536
HQFNeoc_1210_RankInv,ILM5570750
UTHSC_GutExL_0414,10366136
UTHSC_GutExL_0414,10574580
UTHSC_GutExL_0414,10574518
UTHSC_GutExL_0414,10562379
UTHSC_BXD_H_0912,10513015
UTHSC_GutExL_0414,10569759
VCUSalo_1007_R,1456156_at
UTHSC_GutGL_0414,10412417
UTHSC_GutExL_0414,10367616
NIA-AgBXD-Liv_HFD-rna-seq-0818,ENSMUST00000111308
UTHSC_GutExL_0414,10545825
EPFLMouseLiverRMA0413,10560856
UTHSC_GutExL_0414,10587668
UTHSC_GutExL_0414,10567291
UTHSC_GutExL_0414,10563351
RTI_RCMRC-BXDFecMetHFlog0814,182.1911941_MZ
G2NEI_ILM_Retina_BXD_RI0410,ILMN_2822523
SA_M2_0405_PC,1420635_a_at
UTHSC_GutExL_0414,10492670
UTHSC_GutExL_0414,10457751
Illum_BXD_Thy_1108,ILM5340377
UTHSC_GutExL_0414,10492293
INIA_PG_RMA_Ex_0612,10581156
GCB_M2_0505_M,1421920_a_at
UTHSC_GutExL_0414,10537620
Striatum_Exon_0209,5322109
UTHSC_GutExL_0414,10568516
UMUTAffyExon_0209_RMA,4424168
UMUTAffyExon_0209_RMA,5344693
EPFLMouseMuscleRMA_Ex1112,10478395
HZI_0408_R,1456950_at
UTHSC_GutExL_0414,10372282
INIA_Amg_BLA_RMA_1110,10550931
Striatum_Exon_0209,4563052
UTHSC_BXD_H_0912,10534114
EPFL-LISPBXDHeCDEx0114,17453170
UTHSC_GutGL_0414,10488633
Eye_M2_0908_R_ND,1420284_at
UTHSC_GutExL_0414,10525482
UTHSC_GutExL_0414,10545128
EPFLMouseMuscleHFDRMAEx1112,10478395
UMUTAffyExon_0209_RMA,4542962
UTHSC_GutExL_0414,10376351
UTHSC_GutExL_0414,10400688
STJ_PLN_0912,1417395_PM_at
UTHSC_BXD_Hip_PostD7CtrlBS_1121,TC0400002694.mm.2
SUH_Liv_RMAEx_0611,10506326
UTHSC_GutExL_0414,10523340
UTHSC_GutExL_0414,10430041
UTHSC_GutGL_0414,10438289
UTHSC_GutExL_0414,10442685
UTHSC_GutExL_0414,10423221
UTHSC_GutExL_0414,10431283
Striatum_Exon_0209,4315282
UTHSC_GutExL_0414,10534132
UTHSC_GutExL_0414,10407303
EPFL-LISPBXDHeHFDEx0114,17416004
UTHSC_GutExL_0414,10437525
UTHSC_GutGL_0414,10353731
UTHSC_GutExL_0414,10373085
UTHSC_GutExL_0414,10499465
DoDTATRCRetBLMoGene2E_0316,17453167
UTHSC_GutExL_0414,10567549
EPFLMouseLiverCDEx0413,10506308
EPFL-LISP_LivPMetCDHFD1213,168.0666064_MZ
UTHSC_GutExL_0414,10373753
Eye_M2_0908_WTWT,1450447_at
UMCG_0907_HemaStem,ILM6110148
UTHSC_GutExL_0414,10568277
UTHSC_SPL_RMAEx_1210,10478391
UTHSC_GutExL_0414,10503628
UTHSC_GutExL_0414,10566348
UTHSC_GutGL_0414,10396905
Striatum_Exon_0209,4839882
CB_M_1004_P,1422502_at_A
CMMTUBCBXDP09CerILM0513,ILMN_2804037
UTHSC_GutExL_0414,10508912
EPFL-ETHZ-BXD-LivProtAvg-HFD-1119,P12265_GYFVQDTSFDFFNYAGLHR_3
EPFLADEL1013,17415982
UTHSC_GutExL_0414,10571339
UTHSC_GutExL_0414,10541451
UTHSC_GutGL_0414,10562767
EPFLMouseLiverCDEx0413,10506312
UTHSC_GutExL_0414,10569763
UTHSC_GutGL_0414,10490751
UTHSC_GutExL_0414,10448329
Striatum_Exon_0209,5423420
CB_M_0305_R,1456950_at_B
UTHSC-Neut_EL-1014,17453162
Striatum_Exon_0209,5118932
UTHSC_GutExL_0414,10528986
UTHSC_GutGL_0414,10402705
UTHSC_GutExL_0414,10359615
SUH_Liv_RMAEx_0611,10506329
UTHSC_GutExL_0414,10574043
INIA_Amg_BLA_Ex-RMA_1110,10538196
UTHSC_GutExL_0414,10563438
UTHSC_GutExL_0414,10464570
UTHSC_GutExL_0414,10495673
UTHSC_GutGL_0414,10453443
UTHSC_GutGL_0414,10454103
UTHSC_GutExL_0414,10402910
UCLA_BXD_Liv_Jan16,1425238_at
UTHSC_GutExL_0414,10522705
UTHSC_GutGL_0414,10458709
RTI_RCMRC-BXDFecMetlog0814,494.2995368_MZ
CB_M_0204_P,1420635_a_at_A
UCLA_BXD_Aor_Jan16,1423529_at
EPFLMouseLiverCDEx0413,10506317
GenEx_BXD_CerebSal_RMA_F_0213,1421920_a_at
VCU_BXD_Nac_CIE_Et_0416,1450447_at
UTHSC_GutExL_0414,10581728
UTHSC_GutExL_0414,10595646
UTHSC_GutGL_0414,10399389
DoDCMMRPRetMoGene2Ex_0515,17453164
UTHSC_GutExL_0414,10594597
INIA_Adrenal_RMA_Ex_0612,10385503
MA_M2_0706_P,1437653_at
UT_ILM_BXD_hipp_NOS_1112,ILM6900619
UTHSC_GutExL_0414,10438770
UTHSC_GutExL_0414,10499455
UTHSC_GutGL_0414,10464793
EPFL-LISP_LivPMetCDHFD1213,378.2139603_MZ
UTHSC_GutExL_0414,10544964
UTHSC_GutGL_0414,10388282
UTHSC_GutExL_0414,10523019
EPFL-ETHZ-BXD-LivProtAvg-HFD-1119,P12265_WLGANSFR_2
UT_ILM_BXD_hipp_5T_1112,ILM4590524
UTHSC_BXD_H_0912,10506327
UTHSC_GutExL_0414,10440848
EPFL-LISP_MusPMetCD1213,72.04493457_MZ
INIA_PG_RMA_Ex_0612,10464547
UTHSC_GutExL_0414,10563708
UT_ILM_BXD_hipp_NOE_0909,ILM2260047
UTHSC_GutExL_0414,10583652
Striatum_Exon_0209,5481097
DoDCMMRPRetMoGene2Ex_0515,17361011
UTHSC_GutGL_0414,10600531
UTHSC_GutExL_0414,10604184
UMCG_0907_Pro_ori,ILM3830239
UTHSC_GutExL_0414,10373088
UTHSC_GutExL_0414,10597915
UT_ILM_BXD_hipp_RSS_0909,ILM6660685
HEIONCvsCRetILM6_0911,ILMN_1234539
UTHSC_GutExL_0414,10494694
VCUSal_1206_R,1425238_at
UTHSC_GutGL_0414,10588876
UTHSC-VGX_MmBXDHepatocytesRMA1014,10513008
UTHSC_GutExL_0414,10582796
EPFLMouseLiverHFCEx0413,10506328
UMUTAffyExon_0209_RMA,4376593
DOD-BXD-PFC-CTL-RNA-Seq-ComB-1019,ENSMUSG00000031880
HC_M2_0606_P,1427000_at
UTHSC-Neut-1014,17475001
UTHSC_GutExL_0414,10546751
MA_M2_0806_P,1456156_at
DevNeocortex_ILM6.2P14RInv_1111,ILMN_1220700
UTHSC_GutExL_0414,10606140
UTHSC_GutExL_0414,10560305
UTHSC_GutExL_0414,10457804
UTHSC_GutExL_0414,10491906
UTHSC_GutExL_0414,10373078
UTHSC_GutExL_0414,10534760
UTHSC_GutExL_0414,10381663
EPFLMouseMuscleRMA_Ex1112,10513012
UTHSC_GutExL_0414,10568256
UTHSC_GutExL_0414,10464550
UTHSC_GutGL_0414,10496167
INIA_Adrenal_RMA_Ex_0612,10581156
Striatum_Exon_0209,4927245
VCUEtOH_0609_R,1456156_at
UTHSC_GutExL_0414,10414913
MA_M2_0706_R,1439345_at
EL_BXDHFDScWAT_0216,TC1900000888.mm.1
Illum_Retina_BXD_RankInv0410,ILMN_1259564
UTHSC_GutExL_0414,10562704
UTHSC_ILM_BXD_hipp_RSEb_0216,ILM6660685
UTHSC_GutGL_0414,10587810
EPFLMouseMuscleHFDRMAEx1112,10513012
UTHSC_BXD_WB_RNASeqEx1112,NM_001122899_12
UTHSC_GutExL_0414,10538876
UTHSC_GutExL_0414,10414486
UTHSC_GutExL_0414,10541440
UTHSC_BXD_WB_RNASeqEx1112,NM_010368_7
UTHSC_GutExL_0414,10461271
Striatum_Exon_0209,4902181
UMCG_0907_Pro_ori,ILM6620440
UTHSC_GutExL_0414,10374540
DoDCMMRPRetMoGene2Ex_0515,17512324
UTHSC_GutExL_0414,10469653
UTHSC_SPL_RMAEx_1210,10464538
UTHSC_GutGL_0414,10536052
UTHSC_GutExL_0414,10568576
UMCG_0907_Pro,ILM4560156
EPFL-LISP_BXD_Col-CD0917,TC0800002807.mm.2
VCUSalo_1007_R,1417395_at
Striatum_Exon_0209,4934819
RTI_RCMRC-BXDFecMetLFlog0814,495.2969964_MZ
VCU_BXD_PFC_CIE_Et_0416,1448411_at
UTHSC_GutExL_0414,10585304
UTHSC_GutExL_0414,10566656
UTHSC_SPL_RMAEx_1210,10478399
UTHSC_GutExL_0414,10414598
UTHSC_GutExL_0414,10552368
UTHSC_GutExL_0414,10580292
UTHSC_GutGL_0414,10384715
UTHSC_BXD_MamGland_cpmNtum_0322,NM_153134
DoDRetBlastvsNormalEx_0416,17415998
UT_ILM_BXD_hipp_5T_1112,ILM102100095
UTHSC_GutExL_0414,10572564
UTHSC-VGX_MmBXDHepatocytesRMA1014,10385500
UTHSC_GutExL_0414,10593783
UTHSC_GutGL_0414,10535091
EPFLMouseMuscleCDRMAEx1112,10478396
GenEx_BXD_CerebEt_RMA_0213,1456156_at
EPFLMouseMuscleCDRMAEx1112,10464534
UTHSC_GutExL_0414,10415380
CMMTUBCBXDP09CerILM0513,ILMN_2918882
UTHSC_GutExL_0414,10402299
UCLA_BXDBXH_CARTILAGE,ILM1850022
Striatum_Exon_0209,5483934
UTHSC_GutExL_0414,10529707
UMUTAffyExon_0209_RMA,4342003
UTHSC_GutExL_0414,10536498
Striatum_Exon_0209,5097324
INIA_Amg_BLA_Ex-RMA_1110,10506325
UTHSC_GutExL_0414,10399792
EPFL-LISP_LivPMetCD1213,357.2638236_MZ
VCU_PF_Air_0111_R,1417394_at
UTHSC_GutExL_0414,10579960
UTHSCWGU88BFMEx1013,17361019
UTHSC_GutExL_0414,10410662
CMMTUBCBXDP00CerILM0513,ILMN_1237767
UTHSC_GutExL_0414,10581708
VCU_BXD_PFC_CIE_Et_0416,1444879_at
NIA-AgBXD-Liv_CDHFD-rna-seq-0818,ENSMUST00000058704
VCUSal_1206_R,1417395_at
GenEx_BXD_liverEt_M5M_0912,1439345_at
gn10,1456950_at
EPFL-ETHZ-BXD-LivProtAvg-HFD-1119,Q60766_TLYGTYEK_2
EPFL-LISPBXDHeHFDEx0114,17361015
UTHSC_GutExL_0414,10429416
UTHSC_GutExL_0414,10566389
UTHSC_GutExL_0414,10591259
UTHSC_ILM_BXD_hipp_NOSb_0217,ILM6900619
UTHSC_GutExL_0414,10409793
Eye_M2_0908_R_ND,1444879_at
UTHSC_GutGL_0414,10345902
CB_M_1004_M,1437653_at_B
SA_M2_0405_MC,1425644_at
CB_M_0305_R,1421509_at_A
UTHSC_BXD_H_0912,10478390
UTHSC_GutExL_0414,10552269
UTHSC_GutExL_0414,10368846
EPFLMouseMuscleCDRMAEx1112,10550932
UTHSC_GutGL_0414,10594590
INIA_Hyp_RMA_Ex-1110,10534113
EL_BXDCDHFDScWAT_0216,TC1900000888.mm.1
UTHSC_GutExL_0414,10510805
Illum_BXD_PBL_1108,ILM6110440
UT_ILM_BXD_hipp_NON_1112,ILM5570750
UTHSC_GutGL_0414,10440463
CMMTUBCBXDP06CerILM0513,ILMN_1221264
UTHSC_GutExL_0414,10468410
UTHSC_GutExL_0414,10363158
UCLA_BXD_Aor_Jan16,1422502_at
UTHSC_GutExL_0414,10531436
UTHSC_GutExL_0414,10542987
UTHSC_GutGL_0414,10471858
B6D2ONCILM_0412,ILM3190324
SUH_Liv_RMAEx_0611,10538191
UTHSC_GutExL_0414,10394193
UTHSC_GutGL_0414,10497636
UTHSC_GutExL_0414,10393570
VCUSal_0609_R,1430332_a_at
EPFL-LISP_LivPMetCDHFD1213,361.2034545_MZ
UTHSC_GutExL_0414,10418947
UTHSC_GutExL_0414,10441346
EPFL-LISP_MusPMetHFD1213,324.2913362_MZ
Striatum_Exon_0209,5016571
HC_M2_0606_M,1425238_at
UTHSC_GutExL_0414,10570006
INIA_Amg_BLA_Ex-RMA_1110,10581152
DoDTATRCRetBLMoGene2E_0316,17415986
UTHSC_GutExL_0414,10450481
UTHSC_GutExL_0414,10545204
INIA_Adrenal_RMA_Ex_0612,10464547
UTHSC_GutExL_0414,10569574
UTHSC_GutExL_0414,10405933
UTHSC_GutExL_0414,10421699
SA_M2_0405_RC,1425873_a_at
VCU_PF_Air_0111_R,1421509_at
UTHSC_GutExL_0414,10429432
UTHSC_GutExL_0414,10547114
UTHSC_GutExL_0414,10556599
HZI_0408_R,1439345_at
UTHSC_GutExL_0414,10425964
CB_M_0305_P,1425875_a_at_A
UTHSC_GutExL_0414,10536497
UMUTAffyExon_0209_RMA,4419878
UTHSC_GutExL_0414,10405621
UTHSC_GutExL_0414,10529027
UTHSC_GutExL_0414,10565374
UTHSC_GutExL_0414,10562708
UTHSC_GutExL_0414,10532016
UTHSC_GutExL_0414,10440776
UTHSC_GutExL_0414,10598196
UTHSC-Neut_EL-1014,17453176
UTHSC_GutExL_0414,10366516
EPFL-LISP_MusPMetHFD1213,184.0979742_MZ
RTI_RCMRC-BXDFecMetHFlog0814,496.2390375_MZ
UTHSC_GutExL_0414,10363625
UTHSC_GutExL_0414,10568275
UTHSC_GutExL_0414,10468426
UTHSC_GutExL_0414,10455466
HZI_LTCF_0313,A_51_P272539
UTHSC_GutGL_0414,10345228
EPFLMouseLiverHFCEx0413,10534109
UTHSC_GutGL_0414,10431943
Eye_M2_0908_R_WT,1456950_at
UTHSC_GutExL_0414,10481381
SA_M2_0405_PC,1456156_at
UTHSC_GutGL_0414,10439282
UTHSC_GutExL_0414,10451159
UTHSC_GutExL_0414,10486801
GenEx_BXD_CerebSal_RMA_F_0213,1420284_at
UTHSC_GutExL_0414,10558212
UCLA_BXD_Liv_Jan16,1430332_a_at
UMUTAffyExon_0209_RMA,4354943
RTI_RCMRC-BXDFecMetHFlog0814,493.2249505_MZ
UTHSC_GutExL_0414,10555162
UTHSC_GutExL_0414,10428072
CB_M_1003_M,1433455_at_B
HC_M2_0606_P,1425873_a_at
UTHSC_GutExL_0414,10444721
UTHSC_GutExL_0414,10514498
HQFNeoc_1210_RankInv,ILM7160053
EPFL-LISP_LivPMetlog2HFD1213,343.1933046_MZ
UTHSC_GutExL_0414,10423213
CMMTUBCBXDP09CerILM0513,ILMN_2711172
UTHSC_GutExL_0414,10569246
UTHSC_GutExL_0414,10448503
UTHSC_GutGL_0414,10472694
UTHSC_GutExL_0414,10465735
UTHSC_GutGL_0414,10582196
MA_M2_0706_P,1435540_at
SUH_Liv_RMAEx_0611,10506308
DOD-BXD-PFC-DFP-RNA-Seq-ComB-1019,ENSMUSG00000057722
UTHSC_GutExL_0414,10582795
UTHSC_BXD_MamGland_tum_0322,NM_001355757
UTHSC_GutExL_0414,10501749
UTHSC_GutGL_0414,10464359
UTHSC_GutExL_0414,10533480
UMCG_0907_Myeloid_ori,ILM2340176
UTHSC_GutExL_0414,10455251
UTHSC_GutExL_0414,10400908
UTHSC_GutExL_0414,10581718
CMMTUBCBXDP03CerILM0513,ILMN_2954881
UTHSC_GutGL_0414,10461790
UTHSC_GutExL_0414,10585838
MA_M2_0806_P,1435540_at
UTHSC_GutExL_0414,10601295
UTHSC_GutExL_0414,10403799
UTHSC_GutExL_0414,10491908
SUH_Liv_RMAEx_0611,10506312
DoDRetBlastvsNormalEx_0416,17415986
UTHSC_SPL_RMAEx_1210,10478396
UMUTAffyExon_0209_RMA,5581328
IBR_M_0106_R,1415876_a_at_A
UTHSC_GutExL_0414,10371281
UTHSC_GutExL_0414,10534759
UTHSC_SPL_RMAEx_1210,10464534
UTHSC_GutExL_0414,10359613
DoDTATRCRetBLMoGene2E_0316,17453169
RTI_RCMRC-BXDFecMetLFlog0814,493.2381075_MZ
RTHC_0211_R,1437374_at
UTHSC_GutGL_0414,10485540
UMUTAffyExon_0209_RMA,4863327
UTHSC_GutExL_0414,10567872
UTHSC_GutExL_0414,10446621
GSE16780_UCLA_ML0911,1425238_at_A
UTHSC_GutExL_0414,10571240
UTHSC_GutExL_0414,10552717
UTHSC_BXD_MamGland_tum_0322,NM_010637
UTHSC-Neut-1014,17487716
Striatum_Exon_0209,4386581
UTHSC_GutExL_0414,10522951
UTHSC_GutExL_0414,10569091
INIA_Amg_BLA_RMA_M_1110,10538187
UTHSC_GutGL_0414,10517945
UTHSC_GutGL_0414,10464471
UTHSC_GutExL_0414,10448237
UTHSC_GutExL_0414,10468416
UTHSC_GutExL_0414,10499905
UTHSC_GutExL_0414,10608530
UTHSC_GutExL_0414,10574568
UTHSC_GutGL_0414,10360540
SUH_Liv_RMAEx_0611,10506317
UTHSC_GutExL_0414,10546959
EPFL-LISPBXDHeCDEx0114,17361031
EPFL-LISP_LivPMetCDHFD1213,736.2740351_MZ
UTHSC_GutExL_0414,10358305
UTHSC_GutExL_0414,10408759
UTHSC_GutGL_0414,10435019
GenEx_BXD_liverEt_RMA_0211,1425644_at
UTHSC_GutExL_0414,10392828
GenEx_BXD_CerebSal_RMA_M_0213,1448124_at
UTHSC_GutExL_0414,10400907
Eye_M2_0908_R_NB,1456950_at
UTHSC_GutExL_0414,10365284
UTHSC-Neut_EL-1014,17361023
EPFL-LISPBXDHeHFD0114,17425401
UTHSC_GutExL_0414,10486817
UTHSC_BXD_Hip_PostD7CtrlF_1121,TC0800002807.mm.2
VCU_NAc_Et_0113_R,1420284_at
GCB_M2_0505_M,1448411_at
UMUTAffyExon_0209_RMA,5445877
UMUTAffyExon_0209_RMA,4524740
UTHSC_GutExL_0414,10393201
UTHSC_GutExL_0414,10581723
Striatum_Exon_0209,5555082
UTHSC_GutGL_0414,10471766
EPFL-LISP_LivPMetHFD1213,329.2479124_MZ
EPFL-ETHZ-BXD-LivProtAvg-CD-HF-1119,Q60766_VIGHDEDASAPTGVVR_3
UTHSC_BXD_MamGland_cpmNtum_0322,NM_001136091
UTHSC_GutExL_0414,10552005
UTHSC_ILM_BXD_hipp_RSSb_0217,ILM1850022
INIA_Amg_BLA_Ex-RMA_1110,10581155
UTHSC_GutExL_0414,10442453
RTHC_0211_R,1437653_at
UTHSC_GutExL_0414,10557065
CMMTUBCBXDP00CerILM0513,ILMN_2768026
UTHSC_GutExL_0414,10442452
EPFLMouseMuscleHFDRMAEx1112,10538188
UTHSC_GutExL_0414,10365539
UTHSC_GutExL_0414,10568497
UTHSC_BXD_H_0912,10538196
EPFL-LISPBXDHeHFDEx0114,17415982
UTHSC_GutExL_0414,10367820
EPFLMouseLiverBothExRMA0413,10478400
UTHSC_GutExL_0414,10601582
GenEx_BXD_liverEt_M5M_0912,1450183_a_at
Striatum_Exon_0209,4746613
UTHSC_GutExL_0414,10561026
UTHSC_GutExL_0414,10449003
UTHSC_GutExL_0414,10383009
UTHSC_GutExL_0414,10522559
DoDTATRCRetBLMoGene2E_0316,17475002
VCU_BXD_Nac_CIE_EtZ_0416,1421509_at
GCB_M2_0505_M,1444879_at
UTHSC_GutExL_0414,10580786
UTHSC_GutGL_0414,10583694
UTHSC_GutExL_0414,10368853
DoDRetBlastvsNormalEx_0416,17453169
INIA_Amg_BLA_Ex-RMA_1110,10581157
HEIONCvsCRetILM6_0911,ILMN_2756157
RTI_RCMRC-BXDFecMetLFlog0814,496.2649747_MZ
LV_G_0106_F,A_51_P377948
EPFL-LISP_MusPMetCD1213,57.03446253_MZ
CB_M_0305_M,1430332_a_at_A
Striatum_Exon_0209,4848276
UTHSC_GutExL_0414,10432647
UTHSC_GutGL_0414,10505922
EPFLMouseLiverBothExRMA0413,10464533
UTHSC_GutExL_0414,10459731
UTHSC_GutExL_0414,10400600
Striatum_Exon_0209,4381851
